input_timestamp,Sensex_Category,Label_Type,Last_transaction_date,Effective_Date,last_timestamp,pymt_timestamp
25/04/2023 2:00,Top,average,26/02/2024,6-Feb-23,25/04/2023 24:56:18,25/04/2023 2
26/04/2023 6:01,Top,average,21/12/2023,6-Feb-23,25/04/2002 21:12:00,26/04/2023 6
20/01/2020 4:01,Top,average,27/03/2025,8-Jan-24,25/04/2021 12:34:01,20/01/2020 4
26/04/2023 2:02,Top,average,27/12/2023,8-Jan-24,25/04/1957 20:12:01,26/04/2023 2
25/04/2023 5:02,Top,average,29/04/2024,6-Mar-23,25/04/2023 23:45:22,25/04/2023 5
25/04/2023 9:03,Forward,medium,27/12/2024,6-Mar-23,25/04/2024 14:12:02,25/04/2023 9
25/04/2023 7:03,Forward,medium,26/03/2024,6-Jan-25,25/04/2023 20:00:03,25/04/2023 7
26/03/2023 8:04,Forward,medium,28/11/2024,6-Jan-25,25/04/2024 14:12:03,26/03/2023 8
25/01/2022 4:04,Forward,medium,27/12/2023,6-Apr-23,25/05/2021 23:45:04,25/01/2022 4
26/03/2023 8:05,Forward,medium,15/05/2023,6-Apr-23,25/04/2024 14:12:04,26/03/2023 8
25/01/2022 4:05,Forward,medium,15/05/2023,6-Jan-26,25/04/1985 12:00:05,25/01/2022 4
26/03/2023 8:06,Backward,medium,27/12/2023,6-Jan-26,25/04/2012 23:12:05,26/03/2023 8
25/01/2022 4:06,Backward,medium,27/09/2024,6-Jul-23,25/03/2020 22:09:06,25/01/2022 4
26/03/2023 8:07,Backward,High Level,26/09/2024,6-Jul-23,25/04/2024 14:12:06,26/03/2023 8
25/01/2022 4:07,Backward,High Level,28/06/2023,6-Oct-23,25/04/2022 12:34:07,25/01/2022 4
26/03/2023 8:08,Backward,High Level,27/12/2023,6-Oct-23,25/04/1981 18:12:07,26/03/2023 8
25/01/2022 4:08,Backward,High Level,27/02/2025,6-Jan-23,25/04/2023 23:60:08,25/01/2022 4
26/03/2023 8:09,Backward,High Level,27/12/2024,6-Jan-23,25/07/2021 14:12:08,26/03/2023 8
25/01/2022 4:09,ENDOWER,High Level,27/12/2023,31-Jan-24,25/04/2019 23:18:09,25/01/2022 4
26/03/2023 8:10,ENDOWER,High Level,28/12/2023,29-Feb-24,25/04/2015 14:12:09,26/03/2023 8
25/01/2022 4:10,ENDOWER,High Level,13/03/2023,31-Mar-24,25/04/2024 22:55:10,25/01/2022 4
